订单ID,产品类别,销售额,数量,城市,月份
1,食品,4848,17,成都,1
2,书籍,211,17,深圳,10
3,电子产品,4347,2,成都,10
4,食品,2031,2,广州,1
5,食品,1045,5,深圳,2
6,书籍,4961,1,广州,6
7,电子产品,3392,1,北京,9
8,电子产品,4601,19,北京,8
9,食品,3848,2,深圳,5
10,服装,1325,12,深圳,1
11,食品,1066,6,成都,7
12,食品,387,4,成都,5
13,食品,928,11,广州,6
14,食品,1126,17,深圳,7
15,书籍,4937,6,北京,3
16,电子产品,4043,5,成都,12
17,书籍,4909,2,成都,10
18,书籍,429,6,北京,3
19,书籍,542,11,成都,5
20,食品,2112,16,广州,6
21,服装,3934,16,深圳,9
22,电子产品,114,1,北京,12
23,服装,2618,9,深圳,5
24,书籍,2077,6,成都,1
25,书籍,2745,16,成都,4
26,服装,1545,3,北京,5
27,服装,441,4,广州,12
28,服装,4564,19,上海,10
29,书籍,4524,3,北京,10
30,书籍,3611,19,上海,5
31,电子产品,2328,7,上海,7
32,电子产品,3149,9,广州,4
33,书籍,250,1,上海,1
34,服装,4925,8,上海,5
35,服装,3154,7,广州,7
36,电子产品,4648,18,上海,10
37,书籍,2504,8,上海,10
38,电子产品,3695,1,上海,6
39,电子产品,854,11,北京,5
40,食品,2781,18,北京,4
41,食品,2823,10,北京,2
42,食品,1620,3,广州,4
43,服装,2740,7,成都,10
44,书籍,3890,16,上海,10
45,书籍,1078,16,上海,3
46,书籍,552,17,广州,10
47,书籍,4543,2,上海,1
48,食品,920,1,北京,8
49,服装,4538,16,成都,5
50,服装,256,12,深圳,4
51,食品,1534,5,上海,8
52,服装,913,5,北京,7
53,食品,2840,9,深圳,2
54,书籍,613,9,成都,1
55,食品,4241,3,深圳,12
56,书籍,1807,19,北京,11
57,书籍,1728,16,深圳,4
58,电子产品,3292,16,广州,8
59,食品,4686,3,深圳,12
60,电子产品,1109,1,上海,2
61,食品,1772,11,上海,3
62,食品,3364,17,广州,12
63,电子产品,3207,8,北京,1
64,电子产品,2675,4,上海,1
65,食品,2779,6,成都,3
66,服装,1647,8,上海,11
67,书籍,3110,3,上海,5
68,电子产品,2743,16,北京,12
69,书籍,4941,3,深圳,3
70,服装,3677,18,上海,1
71,服装,1413,14,广州,1
72,服装,2031,18,深圳,8
73,电子产品,1713,2,成都,10
74,服装,1579,3,北京,11
75,电子产品,2088,16,成都,12
76,服装,3352,9,深圳,12
77,书籍,2287,4,深圳,2
78,书籍,1356,1,深圳,3
79,食品,4079,4,成都,2
80,书籍,2725,1,深圳,3
81,食品,1332,14,成都,7
82,书籍,759,16,深圳,1
83,电子产品,4794,8,广州,10
84,书籍,4463,7,深圳,8
85,食品,3798,3,成都,10
86,食品,4829,17,上海,10
87,服装,713,1,深圳,10
88,电子产品,2048,16,上海,2
89,书籍,3495,12,广州,3
90,服装,3793,19,北京,9
91,书籍,1545,14,广州,7
92,书籍,3354,6,深圳,4
93,服装,3813,6,上海,10
94,服装,1903,13,上海,5
95,服装,4709,19,成都,2
96,服装,1341,8,上海,11
97,服装,3631,2,成都,8
98,书籍,3507,1,北京,4
99,服装,1686,15,深圳,9
100,电子产品,3746,1,成都,5
